9.28954,7.23413,8.27592,6.11328,3.26963,3.15845,5.89379,2.42773,4.95161,4.13436,4.0743,5.5227,2.76057,3.78698,5.04982,3.90819,6.55187,0.0477932,8.0754,4.51603,9.33254,4.91412,7.13898,1.62498,9.01431,6.81265,8.55111
6.42866,2.31803,3.09835,8.3034,0.413378,9.08818,7.09047,7.82563,9.63065,9.28057,6.5662,7.64496,2.70269,2.87724,2.70887,8.92953,4.38449,9.3622,4.49772,7.66686,8.47496,7.06742,3.8884,3.72286,0.817596,6.28147,4.75032
5.09226,4.8046,4.55511,0.515914,7.3979,8.3374,3.55137,1.63153,8.30186,1.32884,2.12353,5.97932,0.56571,9.02019,9.71678,9.27431,9.69825,0.971641,0.766885,9.94601,8.33825,7.69379,5.38272,3.1681,8.43148,3.85163,5.66349
1.52195,8.08881,0.268031,3.68533,2.0559,8.51304,8.29195,3.92679,9.82404,7.80951,6.95073,9.68199,2.02816,3.16008,7.55419,1.6702,8.9608,8.57364,0.023938,5.22916,6.19185,2.3149,9.3937,4.80404,7.76097,9.22976,7.69102
2.62149,2.50431,2.59473,0.368101,3.85544,1.86293,6.72471,2.49454,7.04781,0.927416,4.05914,3.86196,6.16685,2.42256,3.66919,7.33921,6.63909,3.67526,8.63392,2.68278,7.62705,9.88012,6.18165,6.40347,8.60649,5.98545,5.69437
1.11164,1.46364,3.21794,8.71284,3.70182,1.62981,2.13935,0.596954,0.990606,0.532199,0.101342,9.00751,1.09518,5.94088,4.051,7.90337,2.85258,2.6821,4.19004,6.21719,5.08622,8.35302,8.63844,1.56595,2.96886,0.643417,0.355984
3.54771,5.76708,3.59364,9.37562,1.11966,6.64627,4.7626,6.93309,3.90993,1.94966,4.0037,3.58374,8.80422,8.65242,0.125203,9.53236,0.199753,8.20311,6.65099,3.90491,5.87492,7.04472,2.03418,9.40775,2.22144,5.24439,5.18533
2.25112,8.90471,3.41269,6.03147,0.197396,5.42011,2.10047,8.77723,4.24013,7.12457,8.56853,8.12433,1.21406,5.30655,3.81614,1.18953,9.80431,0.657438,8.80772,1.93761,1.25246,3.69383,9.18699,2.7395,2.54698,9.40569,5.79296
8.30628,1.89351,1.21926,1.26558,2.39402,7.68404,3.39712,0.754465,0.743031,4.93432,8.7124,7.19997,2.71988,3.12007,7.87737,3.0635,7.83166,0.272604,9.10926,5.07257,3.91669,9.09173,8.72815,6.80099,3.80872,8.90927,4.3075
6.82146,8.71626,8.98212,7.99844,5.82909,1.21287,4.01594,1.13337,8.5343,9.07752,2.87515,5.55581,4.85638,8.56274,6.32305,0.910106,6.88715,3.72093,3.52071,2.10978,9.76841,5.59649,2.11874,9.45187,2.56252,7.53402,1.54021
6.02979,4.48458,2.47959,7.2606,1.30938,6.73347,0.663894,9.79264,5.84724,6.34282,9.83906,0.775616,6.07858,8.8077,2.53495,6.85838,7.15246,4.06482,4.1851,7.65754,5.45355,7.88753,0.482355,8.49236,4.79033,3.69692,3.18682
3.60945,4.53948,0.670261,0.747274,5.97499,1.76949,7.30801,9.93905,0.686833,0.439985,2.76851,4.04109,0.230846,3.59681,4.38363,4.98459,4.63095,6.54664,0.891274,7.61234,5.56518,3.47147,4.65767,5.80738,7.59476,7.77118,5.67284
1.20306,6.36926,3.27209,3.79126,0.11077,2.97138,0.388984,6.80966,3.62432,4.56732,9.87558,1.64966,1.6919,7.89873,3.47405,6.5404,3.58677,2.05135,0.669897,5.48265,8.13667,6.44129,4.73273,8.27131,7.41877,8.2091,8.87878
8.97897,8.83175,9.33121,7.6617,8.2704,2.1228,3.97135,1.40441,4.87256,0.693705,0.0600731,9.19779,4.5253,2.75222,7.25079,7.8478,7.57103,3.14561,3.02173,4.03141,3.53235,7.4755,2.54669,5.6122,5.90316,3.58798,3.12961
3.74135,3.65737,9.38852,8.65378,0.42445,7.58134,3.21072,9.38313,4.20547,3.12729,8.55014,6.15349,1.64935,9.33444,3.37528,0.482075,8.8694,7.19852,8.54358,4.49213,2.19468,0.801789,0.0401609,9.76207,6.58481,9.66789,1.46926
9.07197,9.23185,2.93409,9.5355,4.20702,6.35067,6.53369,2.83966,1.09727,2.36536,5.01462,8.19867,1.05154,9.51066,7.32121,1.90711,4.49191,6.31227,1.07213,3.15907,2.53984,9.48648,4.38121,7.34705,6.70129,5.53041,1.93627
0.808698,0.979023,5.78354,6.2845,7.45081,1.57115,4.46134,6.72696,1.72206,4.45584,4.38171,4.25274,2.13554,2.30474,8.232,5.95824,4.42133,2.75536,4.17849,6.47245,8.11463,2.29728,5.75181,5.18652,8.20607,7.29229,8.01707
