0.713191,0.0814088,0.745185,0.927817,0.82842,0.360368,0.0354687,0.782726,0.892781,0.40109,0.0278474,0.759351,0.739423,0.681927,0.0673115,0.0513925,0.491873,0.931115,0.312753,0.431887,0.967061,0.590443,0.795354,0.671023,0.401047,0.11742,0.208135
0.882758,0.629502,0.295035,0.552239,0.76703,0.798348,0.666607,0.967952,0.491886,0.665215,0.657343,0.657911,0.577811,0.773835,0.160146,0.628298,0.557705,0.163307,0.475713,0.921248,0.891735,0.159558,0.841278,0.73266,0.54075,0.820349,0.0557984
0.174874,0.822814,0.202077,0.185458,0.812175,0.738966,0.908896,0.125059,0.112639,0.892979,0.013337,0.126527,0.876134,0.451247,0.917801,0.181081,0.256033,0.430631,0.789451,0.695851,0.973549,0.736702,0.92371,0.119595,0.495761,0.480061,0.790444
0.0128745,0.924335,0.355066,0.504376,0.684657,0.253848,0.741734,0.145149,0.450132,0.30755,0.735286,0.417251,0.605681,0.962673,0.782844,0.308602,0.503898,0.0278109,0.206855,0.661311,0.291398,0.619644,0.78802,0.392745,0.38271,0.221216,0.0626594
0.0333725,0.973133,0.836571,0.693271,0.983685,0.217442,0.881968,0.914057,0.908149,0.265905,0.244426,0.126406,0.8646,0.784037,0.656028,0.467087,0.496953,0.996108,0.1832,0.357197,0.644109,0.95432,0.439762,0.907772,0.511298,0.408626,0.165835
0.91654,0.989736,0.807184,0.546536,0.773277,0.640018,0.197897,0.179018,0.870186,0.979931,0.638429,0.800853,0.421273,0.218297,0.15286,0.464254,0.241987,0.0651475,0.144861,0.0230685,0.873229,0.524952,0.253556,0.601261,0.980204,0.729552,0.276816
0.901652,0.730841,0.374251,0.63316,0.171877,0.283054,0.138014,0.0314334,0.504197,0.259676,0.57016,0.406482,0.130649,0.247298,0.0334138,0.924088,0.789937,0.758066,0.314213,0.833708,0.761714,0.0854396,0.931879,0.123822,0.0239346,0.329461,0.795876
0.18006,0.720041,0.785798,0.399655,0.536658,0.73277,0.343995,0.31788,0.643845,0.0463803,0.957966,0.776228,0.899079,0.856332,0.903649,0.85223,0.666715,0.336435,0.882555,0.236184,0.0853756,0.0818721,0.230083,0.67803,0.889096,0.492708,0.593544
0.330198,0.784724,0.465495,0.352268,0.720109,0.299746,0.400758,0.532048,0.922864,0.593515,0.466222,0.468169,0.816178,0.631805,0.297208,0.686182,0.281374,0.0453506,0.385644,0.0843457,0.354412,0.815157,0.453445,0.636456,0.584325,0.803678,0.360947
0.163573,0.865851,0.330476,0.590799,0.594748,0.731216,0.433285,0.539268,0.616299,0.482024,0.18763,0.952329,0.585255,0.0203645,0.738939,0.977916,0.873335,0.786663,0.860517,0.575574,0.824246,0.463556,0.690222,0.342029,0.832071,0.0364876,0.460208
0.98898,0.0308558,0.437583,0.866252,0.422508,0.840482,0.863318,0.864461,0.0642208,0.732064,0.281142,0.560017,0.184143,0.420927,0.841053,0.144635,0.976366,0.99297,0.755449,0.17834,0.0397812,0.622638,0.14542,0.472981,0.599264,0.516818,0.886093
0.724695,0.647749,0.0765821,0.418468,0.892812,0.192251,0.674739,0.167194,0.536334,0.422139,0.663078,0.519953,0.505814,0.379524,0.507968,0.145025,0.589997,0.0728716,0.210104,0.601448,0.886582,0.145771,0.580286,0.172542,0.109204,0.509326,0.847061
0.793204,0.744869,0.350502,0.123039,0.688271,0.180706,0.279239,0.295326,0.16113,0.663861,0.712987,0.877991,0.567516,0.0918527,0.729955,0.867613,0.630618,0.538841,0.716711,0.598754,0.783994,0.877792,0.189964,0.239144,0.632196,0.150333,0.345203
0.16471,0.705652,0.722523,0.363421,0.531051,0.59003,0.64449,0.164079,0.507368,0.422997,0.72328,0.315766,0.368019,0.636546,0.298136,0.448816,0.111485,0.0825394,0.619045,0.542335,0.0776764,0.317138,0.030081,0.774359,0.807231,0.597167,0.700927
